Type,Name,Damage,Min,Max Range,Era,Targets,Targeting,Mach (m/s),Internal?,internalName
Missile,AIM-9B,10,0.2,4.8,1950,AERIAL,IR,580,FALSE,AIM-9B
Missile,AIM-4A,20,0.2,9.7,1950,AERIAL,RADAR,1029,FALSE,AIM-4A
Missile,FIM-43,5,0.2,4.5,1950,AERIAL,IR,580,FALSE,fim43
Missile,RIM-2,15,2,32,1950,AERIAL,RADAR,1029,FALSE,RIM-2
Missile,MIM-3,30,5,48,1950,AERIAL,RADAR,771,FALSE,MIM-3
Missile,CIM-10,30,1,320,1950,AERIAL,RADAR,850,FALSE,CIM-10
Missile,AUM-N-2,200,1,37,1950,NAVAL,RADAR,167,FALSE,AUM-N-2
Missile,K-5,20,1,6,1950,AERIAL,RADAR,800,FALSE,K5
Missile,Firestreak,10,0.2,6.4,1950,AERIAL,IR,1029,FALSE,Firestreak
Missile,R.511,10,1,7,1950,AERIAL,RADAR,600,FALSE,R511
Missile,Bloodhound Mk.1,20,1,35,1950,AERIAL,RADAR,926,FALSE,bristolmk1
Missile,SS.11,15,0.5,3,1950,GROUND,BEAM,190,FALSE,SS11
Missile,S-25,30,2,30,1950,AERIAL,RADAR,850,FALSE,S-25
Missile,KS-1,20,1,90,1950,NAVAL,RADAR,308,FALSE,KS-1
Missile,Velvet Glove,10,0.2,4.5,1950,AERIAL,IR,800,FALSE,velvetGlove
Gun,M32A1 76mm (M41),8,0,1.5,1950,GROUND,1200:2:76,1000,TRUE,m41
Gun,M41/T139 90mm (M48),12,0,1.5,1950,GROUND,1200:3:90,1000,TRUE,m48
Gun,L7A1 105mm (Cent. Mk 10),15,0,1.5,1950,GROUND,1200:5:105,1000,TRUE,centurion
Gun,CN90 F2 90mm (EBR-90),12,0,1.5,1950,GROUND,1200:3:90,1000,TRUE,ebr90
Gun,D-10T 100mm (T/54/T-55),14,0,1.5,1950,GROUND,1200:5:100,1000,TRUE,t54
Gun,D-56T 76.2mm (PT-76),9,0,1.5,1950,GROUND,1200:2:76,1000,TRUE,pt76
Smoke,Smoke Grenades,20,0,0.5,1950,,,,FALSE,bahaSmokeCmPod
Gun,M39A1,6,0,1,1950,AERIAL,800:0.01:12,1000,TRUE,M39A1
Gun,M3 Browning,5,0,1,1950,AERIAL,800:0.01:12,1000,TRUE,AN/M3
Gun,ADEN,8,0,1,1950,AERIAL,800:0.01:12,1000,TRUE,ADEN
Gun,DEFA,8,0,1,1950,AERIAL,800:0.01:12,1000,TRUE,DEFA
Gun,N-37,8,0,1,1950,AERIAL,800:0.01:12,1000,TRUE,N-37
Gun,NS-30,5,0,1,1950,AERIAL,800:0.01:12,1000,TRUE,NS-30
Gun,NR-23,6,0,1,1950,AERIAL,800:0.01:12,1000,TRUE,NR-23
Radar,AN/FPS-8,100,0,345,1950,,,,FALSE,search.fps8
Radar,AMES Type 80,100,0,451,1950,,,,FALSE,search.type80
Radar,"P-12 ""Yenisei""",100,0,286,1950,,,,FALSE,search.p12
Radar,AN/APS-20,100,0,402,1950,,,,FALSE,search.aps20
Radar,"P-15 ""Tropa""",100,0,209,1950,,,,FALSE,surv.p15
Radar,AN/FPS-71,100,0,209,1950,,,,FALSE,surv.fps71
Radar,AN/APG-51,100,0,40,1950,,,,FALSE,trg.apg51
Radar,Air Interception Radar Al.17,100,0,40,1950,,,,FALSE,trg.al17
Radar,RP-2U Izumrud-2,100,0,10,1950,,,,FALSE,trg.rp2u
EW,AN/ALT-28 Noise Jammer,2,0,2,1950,,,,FALSE,jamm.alt28
Fall,Mk. 82,15,0,2,1950,GROUND,FALL,250,FALSE,bahaMk82Bomb
Fall,Mk. 82  SnakeEye,15,0,2,1950,GROUND,FALL,250,FALSE,bahaMk82BombBrake
Fall,AN-M64 100lb,10,0,2,1950,GROUND,FALL,250,FALSE,ANM30
Fall,AN-M64 250lb,12,0,2,1950,GROUND,FALL,250,FALSE,ANM57
Fall,AN-M64 500lb,15,0,2,1950,GROUND,FALL,250,FALSE,ANM64
Fall,AN-M65 1000lb,20,0,2,1950,GROUND,FALL,250,FALSE,ANM65
,,,,,,,,,FALSE,
,,,,,,,,,FALSE,
,,,,,,,,,FALSE,
