Časová značka,Your state,Craft Name,Classification,BDA AI maximal speed,systems,Weapons,Armor,ERA,Detachable Weapons,Engines,Avionics,Internal Weapons,Endurance,Endurance+,Hardpoints,BDA AI maximal speed,systems,Weapons,CIWS,Detachable Weapons,Software,Insert your .craft file.,Class,Class,Class,Craft status,,,,,,,,,Price,Original craft,Notes of Moderators
19/05/2020 17:59:48,test,test,Aerial vehicle,,,,,,,10.2,10.2,10.2,10.2,10.2,10.2,,,,,,50s,https://drive.google.com/open?id=1XusJzZ9K4aNbb924KN3IUG9UM65DGboD,,Medium Airframe,,New craft,500,4000,8000,20,5000,2000,0.25,1,"156,469$",,
19/05/2020 18:00:27,Test,Test,Naval vehicle,,,,,,,,,,,,,12.2,12.2,12.2,12.2,12.2,50s,https://drive.google.com/open?id=1LBJDaFb0NqB4H_s76MVhoUXFqgNuhbr5,,,Corvette,New craft,300,1500,2000,20,0,750,0.25,B,"279,297$",,
19/05/2020 18:01:00,Test,TestAir,Aerial vehicle,,,,,,,12.2,12.2,12.2,12.2,12.2,12.2,,,,,,50s,https://drive.google.com/open?id=14a2mo6KaHRcT_ued0uDHIhko5FqcTKRa,,Medium Airframe,,New craft,500,5000,5000,3000,0,250,0.25,1,"184,906$",,
19/05/2020 18:03:51,TestGr,TestGt,Ground vehicle,12.2,12.2,12.2,12/121/2,1/0/1,12.2,,,,,,,,,,,,50s,https://drive.google.com/open?id=1ZHEPnBm-Mr2D5pggwImhH8u5XKQcOTch,IFV / LT,,,New craft,,,,,,,,,"620,563$",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1$,Mk.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1$,Mk.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1$,Commie,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1$,Commie,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1$,Commie,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1$,Commie,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1$,Commie,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1$,Commie,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1$,Commie,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1$,Commie,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1$,Commie,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1$,Commie,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1$,Commie,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1$,Commie,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1$,Commie,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1$,Commie,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1$,Commie,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1$,Commie,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1$,Commie,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1$,Commie,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1$,Commie,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1$,Commie,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1$,Commie,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1$,Commie,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1$,Commie,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1$,Commie,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1$,Commie,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1$,Commie,
